"","year","month","spec","la2","lo2","pods","bat1","chlorMarch","chlorApril","chlorMay","chlorJune","chlorJuly","chlorAug","mldMarch","mldApril","mldMay","mldJune","mldJuly","mldAug","sstMarch","sstApril","sstMay","sstJune","sstJuly","sstAug","presence"
"71",2001,7,"mn",66.071,-13.696,1,-129,0.2344562262,0.2494723052,0.3578961194,1.0154696703,0.4815025628,0.5490554571,115.51256561,85.604423523,16.17481041,13.428144455,10.986663818,12.665182114,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"72",2001,7,"mn",66.072,-13.697,1,-129,0.2344562262,0.2494723052,0.3578961194,1.0154696703,0.4815025628,0.5490554571,115.51256561,85.604423523,16.17481041,13.428144455,10.986663818,12.665182114,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"73",2001,7,"mn",66.078,-13.703,4,-131,0.2344562262,0.2494723052,0.3578961194,1.0154696703,0.4815025628,0.5490554571,115.51256561,85.604423523,16.17481041,13.428144455,10.986663818,12.665182114,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"74",2001,7,"mn",66.078,-13.703,2,-131,0.2344562262,0.2494723052,0.3578961194,1.0154696703,0.4815025628,0.5490554571,115.51256561,85.604423523,16.17481041,13.428144455,10.986663818,12.665182114,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"75",2001,7,"mn",66.091,-13.715,1,-127,0.2224589437,0.24161762,0.3468877971,0.9896546602,0.4803845286,0.5119446516,99.642936707,75.991088867,15.259255409,12.970367432,10.834071159,12.359996796,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"76",2001,7,"mn",66.099,-13.723,1,-127,0.2224589437,0.24161762,0.3468877971,0.9896546602,0.4803845286,0.5119446516,99.642936707,75.991088867,15.259255409,12.970367432,10.834071159,12.359996796,275.52267456,275.07525635,276.13470459,277.47317505,280.51400757,281.34954834,"1"
"77",2001,7,"mn",66.104,-13.728,1,-124,0.2224589437,0.24161762,0.3468877971,0.9896546602,0.4803845286,0.5119446516,99.642936707,75.991088867,15.259255409,12.970367432,10.834071159,12.359996796,275.46762085,275.06277466,276.15234375,277.47177124,280.57376099,281.40646362,"1"
"78",2001,7,"mn",66.106,-13.73,1,-124,0.2224589437,0.24161762,0.3468877971,0.9896546602,0.4803845286,0.5119446516,99.642936707,75.991088867,15.259255409,12.970367432,10.834071159,12.359996796,275.46762085,275.06277466,276.15234375,277.47177124,280.57376099,281.40646362,"1"
"79",2001,7,"mn",66.116,-13.739,1,-107,0.2224589437,0.24161762,0.3468877971,0.9896546602,0.4803845286,0.5119446516,99.642936707,75.991088867,15.259255409,12.970367432,10.834071159,12.359996796,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"80",2001,7,"mn",66.134,-13.757,1,-105,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"81",2001,7,"mn",66.151,-13.773,1,-112,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"82",2001,7,"mn",66.153,-13.775,1,-114,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"83",2001,7,"mn",66.155,-13.778,1,-115,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"84",2001,7,"mn",66.157,-13.78,2,-117,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"85",2001,7,"mn",66.165,-13.787,1,-130,0.2255593538,0.2426083088,0.342500031,1.0535868406,0.4500274062,0.5337390304,112.15552521,86.519981384,15.411848068,12.817774773,10.834071159,12.054811478,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"86",2001,7,"mn",66.185,-13.807,1,-178,0.1954826415,0.2368776053,0.3460138738,1.0874718428,0.4613643885,0.5152978897,135.34959412,105.28886414,15.564440727,12.970367432,10.834071159,11.902218819,275.39361572,275.05752563,276.17636108,277.43765259,280.80459595,281.43127441,"1"
"87",2001,7,"mn",66.188,-13.81,2,-178,0.1954826415,0.2368776053,0.3460138738,1.0874718428,0.4613643885,0.5152978897,135.34959412,105.28886414,15.564440727,12.970367432,10.834071159,11.902218819,275.34576416,275.04815674,276.2041626,277.41845703,280.85754395,281.48330688,"1"
"88",2001,7,"mn",66.456,-13.791,2,-188,0.3284211755,0.2687864602,0.7119097114,1.0629278421,0.4351318181,0.5697695613,195.92883301,140.2325592,19.074069977,15.411848068,11.444441795,14.19110775,275.33813477,275.00839233,276.1065979,277.35345459,281.07336426,281.41052246,"1"
"89",2001,7,"mn",66.461,-13.756,2,-205,0.2926752269,0.2761737704,0.7291616201,1.1427695751,0.4246981442,0.5834645033,167.85180664,123.90515137,18.921476364,14.648885727,11.444441795,13.275551796,275.33813477,275.00839233,276.1065979,277.35345459,281.07336426,281.41052246,"1"
"90",2001,7,"mn",66.53,-13.58,1,-218,0.2969793677,0.278159976,0.880192399,0.9392849207,0.4645395279,0.6274403334,193.18217468,137.79107666,19.837032318,15.564440727,11.444441795,14.648885727,275.40109253,275.03128052,275.99169922,277.27514648,280.94235229,281.32086182,"1"
"91",2001,7,"mn",66.568,-13.465,2,-227,0.2897902429,0.2817388773,0.9408385754,0.9421585202,0.4427281618,0.5874548554,170.14070129,127.41477966,20.142217636,15.259255409,11.444441795,14.343700409,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"92",2001,7,"mn",66.573,-13.444,2,-219,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"93",2001,7,"mn",66.573,-13.444,1,-219,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"94",2001,7,"mn",66.575,-13.437,1,-216,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"95",2001,7,"mn",66.576,-13.434,1,-214,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"96",2001,7,"mn",66.583,-13.415,2,-212,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"97",2001,7,"mn",66.59,-13.393,1,-210,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.44213867,275.00360107,275.96780396,277.21411133,280.85186768,281.21633911,"1"
"98",2001,7,"mn",66.594,-13.381,1,-208,0.2827866972,0.2831412852,1.0462007523,0.9676095247,0.4480760098,0.5815309286,183.41624451,131.83996582,20.447402954,15.869626045,11.597034454,15.10666275,275.46044922,274.99133301,275.97753906,277.20608521,280.83276367,281.15454102,"1"
"99",2001,7,"mn",66.601,-13.363,2,-212,0.2783377469,0.2797967494,1.0330063105,1.0154895782,0.4504153431,0.5644597411,195.31846619,139.16441345,20.905179977,16.327404022,11.749627113,15.717033386,275.46044922,274.99133301,275.97753906,277.20608521,280.83276367,281.15454102,"1"
"100",2001,7,"mn",66.601,-13.362,1,-212,0.2783377469,0.2797967494,1.0330063105,1.0154895782,0.4504153431,0.5644597411,195.31846619,139.16441345,20.905179977,16.327404022,11.749627113,15.717033386,275.46044922,274.99133301,275.97753906,277.20608521,280.83276367,281.15454102,"1"
"101",2001,7,"mn",66.612,-13.331,2,-214,0.2783377469,0.2797967494,1.0330063105,1.0154895782,0.4504153431,0.5644597411,195.31846619,139.16441345,20.905179977,16.327404022,11.749627113,15.717033386,275.4029541,275.02383423,276.00845337,277.17062378,280.80844116,281.15667725,"1"
"102",2001,7,"mn",66.619,-13.309,2,-211,0.2783377469,0.2797967494,1.0330063105,1.0154895782,0.4504153431,0.5644597411,195.31846619,139.16441345,20.905179977,16.327404022,11.749627113,15.717033386,275.4029541,275.02383423,276.00845337,277.17062378,280.80844116,281.15667725,"1"
"103",2001,7,"mn",66.63,-13.279,2,-205,0.2793378532,0.2836100757,0.889164865,1.064276576,0.4912168682,0.5502139926,178.53329468,130.92440796,21.668142319,15.869626045,11.597034454,14.801477432,275.38467407,275.01010132,276.03408813,277.14880371,280.78170776,281.08453369,"1"
"104",2001,7,"mn",66.639,-13.249,1,-193,0.2793378532,0.2836100757,0.889164865,1.064276576,0.4912168682,0.5502139926,178.53329468,130.92440796,21.668142319,15.869626045,11.597034454,14.801477432,275.38467407,275.01010132,276.03408813,277.14880371,280.78170776,281.08453369,"1"
"105",2001,7,"mn",66.665,-13.173,1,-198,0.278033495,0.2807623148,0.9157044292,1.0038648844,0.5256679058,0.5444741249,181.73773193,128.02514648,20.905179977,15.717033386,11.597034454,14.648885727,275.34967041,274.98583984,276.05526733,277.12600708,280.76431274,281.00915527,"1"
"106",2001,7,"mn",66.665,-13.173,1,-198,0.278033495,0.2807623148,0.9157044292,1.0038648844,0.5256679058,0.5444741249,181.73773193,128.02514648,20.905179977,15.717033386,11.597034454,14.648885727,275.34967041,274.98583984,276.05526733,277.12600708,280.76431274,281.00915527,"1"
"107",2001,7,"mn",66.667,-13.167,1,-199,0.278033495,0.2807623148,0.9157044292,1.0038648844,0.5256679058,0.5444741249,181.73773193,128.02514648,20.905179977,15.717033386,11.597034454,14.648885727,275.34967041,274.98583984,276.05526733,277.12600708,280.76431274,281.00915527,"1"
"108",2001,7,"mn",66.675,-13.143,2,-200,0.278033495,0.2807623148,0.9157044292,1.0038648844,0.5256679058,0.5444741249,181.73773193,128.02514648,20.905179977,15.717033386,11.597034454,14.648885727,275.34967041,274.98583984,276.05526733,277.12600708,280.76431274,281.00915527,"1"
"109",2001,7,"mn",66.695,-13.085,1,-207,0.2746255994,0.2731595635,0.8555752039,0.9925204516,0.5379924178,0.581165731,181.12736511,124.05774689,20.142217636,15.411848068,11.444441795,14.648885727,275.04650879,274.94174194,276.03607178,277.08120728,280.77828979,280.83996582,"1"
"110",2001,7,"mn",66.704,-13.058,1,-201,0.2746255994,0.2731595635,0.8555752039,0.9925204516,0.5379924178,0.581165731,181.12736511,124.05774689,20.142217636,15.411848068,11.444441795,14.648885727,275.00280762,274.87808228,275.99850464,277.05178833,280.75775146,280.75402832,"1"
"111",2001,7,"mn",66.715,-13.025,1,-211,0.2798521817,0.2701493502,0.9521692395,0.9559445977,0.4809583426,0.5910792947,166.78366089,118.10663605,19.684438705,14.954070091,11.291849136,14.038515091,275.00280762,274.87808228,275.99850464,277.05178833,280.75775146,280.75402832,"1"
"112",2001,7,"mn",66.76,-12.89,5,-698,0.2786253393,0.2694228888,0.9860707521,1.0304335356,0.4448035955,0.5866943598,154.88143921,112.61330414,19.226661682,14.954070091,11.291849136,14.343700409,274.94961548,274.73962402,275.87332153,276.9838562,280.68011475,280.61547852,"1"
"113",2001,7,"mn",66.81,-12.74,2,-1280,0.2568848729,0.2811896205,0.838643074,1.0687178373,0.4226689339,0.5072724223,105.59404755,97.506645203,17.700737,14.343700409,11.139256477,14.19110775,274.77435303,274.48660278,275.56195068,276.90750122,280.53411865,280.33328247,"1"
"114",2001,7,"mn",66.815,-12.726,1,-1289,0.2568848729,0.2811896205,0.838643074,1.0687178373,0.4226689339,0.5072724223,105.59404755,97.506645203,17.700737,14.343700409,11.139256477,14.19110775,274.77435303,274.48660278,275.56195068,276.90750122,280.53411865,280.33328247,"1"
"115",2001,7,"mn",66.905,-12.897,1,-1378,0.2584895492,0.2894758582,0.8849462271,0.7763210535,0.3987438083,0.5511743426,99.642936707,91.097755432,17.853328705,14.496293068,11.139256477,14.038515091,274.5519104,274.31585693,275.50784302,276.87277222,280.49432373,280.21246338,"1"
"116",2001,7,"mn",66.932,-12.992,1,-1412,0.256716013,0.2810718119,0.9955784082,0.7548879981,0.4059427977,0.6081787944,110.0192337,96.591087341,18.311105728,14.954070091,11.291849136,14.19110775,274.57791138,274.38760376,275.60702515,276.89627075,280.55953979,280.30786133,"1"
"117",2001,7,"mn",66.918,-13.068,1,-1365,0.2557581663,0.2771202326,1.0690377951,0.7172115445,0.4185168743,0.6443195939,120.70071411,102.99997711,18.921476364,15.411848068,11.291849136,14.343700409,274.61294556,274.47161865,275.7024231,276.92538452,280.60897827,280.41943359,"1"
"118",2001,7,"mn",66.912,-13.152,1,-1225,0.25635463,0.2750293016,1.1379958391,0.6848973632,0.4199127853,0.6458453536,131.99255371,108.95108032,19.989624023,15.717033386,11.444441795,14.496293068,274.65756226,274.56314087,275.78594971,276.96542358,280.65567017,280.53689575,"1"
"119",2001,7,"mn",66.915,-13.217,1,-968,0.2578576207,0.2714696825,1.1514866352,0.6738470793,0.4228857756,0.6538963914,143.58959961,114.59700775,20.599994659,16.022218704,11.444441795,14.496293068,274.65756226,274.56314087,275.78594971,276.96542358,280.65567017,280.53689575,"1"
"120",2001,7,"mn",66.915,-13.233,1,-899,0.2578576207,0.2714696825,1.1514866352,0.6738470793,0.4228857756,0.6538963914,143.58959961,114.59700775,20.599994659,16.022218704,11.444441795,14.496293068,274.71154785,274.65621948,275.84759521,277.01376343,280.70904541,280.65216064,"1"
"121",2001,7,"mn",66.92,-13.31,1,-717,0.2597827017,0.2732495368,1.0705780983,0.6799578071,0.4496594667,0.690740943,152.8977356,118.86959839,21.210365295,16.022218704,11.597034454,14.496293068,274.77322388,274.74563599,275.88772583,277.06390381,280.77215576,280.75854492,"1"
"122",2001,7,"mn",66.92,-13.401,2,-630,0.2637183964,0.2767925561,0.9537241459,0.7114992738,0.4789720774,0.7249295116,162.35847473,121.46367645,21.820735931,16.17481041,11.597034454,14.496293068,274.84225464,274.82745361,275.91473389,277.10897827,280.84277344,280.85134888,"1"
"123",2001,7,"mn",66.927,-13.636,1,-503,0.284096241,0.2736136913,0.9107632637,0.7587741613,0.4773999453,0.7558324933,190.4355011,122.37922668,23.346660614,15.869626045,11.902218819,14.343700409,275.00228882,274.9541626,275.96646118,277.17807007,280.96908569,280.99343872,"1"
"124",2001,7,"mn",66.942,-14.092,2,-254,0.2731723785,0.2817070186,0.7453920245,1.0435624123,0.4313445687,0.6529676318,181.73773193,136.72293091,23.194068909,15.259255409,11.749627113,13.733329773,275.3465271,275.00003052,276.11706543,277.28250122,280.95230103,281.140625,"1"
"125",2001,7,"mn",66.943,-14.118,1,-243,0.2731723785,0.2817070186,0.7453920245,1.0435624123,0.4313445687,0.6529676318,181.73773193,136.72293091,23.194068909,15.259255409,11.749627113,13.733329773,275.3465271,275.00003052,276.11706543,277.28250122,280.95230103,281.140625,"1"
"126",2001,7,"mn",66.943,-14.118,1,-243,0.2731723785,0.2817070186,0.7453920245,1.0435624123,0.4313445687,0.6529676318,181.73773193,136.72293091,23.194068909,15.259255409,11.749627113,13.733329773,275.3465271,275.00003052,276.11706543,277.28250122,280.95230103,281.140625,"1"
"127",2001,7,"mn",66.943,-14.132,1,-242,0.2790736854,0.2822313905,0.7161845565,0.9917504191,0.4227702916,0.6713855267,181.12736511,137.94366455,23.041475296,15.259255409,11.749627113,13.885922432,275.3465271,275.00003052,276.11706543,277.28250122,280.95230103,281.140625,"1"
"128",2001,7,"mn",66.944,-14.188,1,-235,0.2790736854,0.2822313905,0.7161845565,0.9917504191,0.4227702916,0.6713855267,181.12736511,137.94366455,23.041475296,15.259255409,11.749627113,13.885922432,275.39474487,274.96105957,276.12414551,277.30795288,280.96273804,281.15206909,"1"
"129",2001,7,"mn",66.948,-14.307,1,-223,0.2864250243,0.2845261991,0.7162390947,1.1449877024,0.3744268119,0.6764404178,189.06217957,144.65774536,22.736289978,15.259255409,11.749627113,14.038515091,275.4269104,274.92541504,276.12481689,277.33258057,280.98449707,281.16369629,"1"
"130",2001,7,"mn",66.95,-14.374,1,-220,0.2864250243,0.2845261991,0.7162390947,1.1449877024,0.3744268119,0.6764404178,189.06217957,144.65774536,22.736289978,15.259255409,11.749627113,14.038515091,275.45025635,274.89962769,276.11968994,277.35601807,281.01806641,281.1781311,"1"
"131",2001,7,"mn",66.954,-14.485,7,-205,0.2754301727,0.2772822082,0.6336553693,1.1228913069,0.3315567076,0.633200407,196.53921509,152.59255981,22.736289978,15.259255409,11.749627113,13.885922432,275.49176025,274.88861084,276.10458374,277.38052368,281.11779785,281.21939087,"1"
"132",2001,7,"mn",66.955,-14.512,2,-209,0.2754301727,0.2772822082,0.6336553693,1.1228913069,0.3315567076,0.633200407,196.53921509,152.59255981,22.736289978,15.259255409,11.749627113,13.885922432,275.49176025,274.88861084,276.10458374,277.38052368,281.11779785,281.21939087,"1"
"133",2001,7,"mn",66.956,-14.564,1,-207,0.2699486613,0.2710159719,0.6418260932,1.1098005772,0.3287716508,0.6323087812,193.18217468,149.99847412,22.736289978,15.259255409,11.597034454,13.580737114,275.5140686,274.89862061,276.1022644,277.37014771,281.17996216,281.24069214,"1"
"134",2001,7,"mn",66.957,-14.595,1,-208,0.2699486613,0.2710159719,0.6418260932,1.1098005772,0.3287716508,0.6323087812,193.18217468,149.99847412,22.736289978,15.259255409,11.597034454,13.580737114,275.5140686,274.89862061,276.1022644,277.37014771,281.17996216,281.24069214,"1"
"135",2001,7,"mn",66.957,-14.596,1,-208,0.2699486613,0.2710159719,0.6418260932,1.1098005772,0.3287716508,0.6323087812,193.18217468,149.99847412,22.736289978,15.259255409,11.597034454,13.580737114,275.5140686,274.89862061,276.1022644,277.37014771,281.17996216,281.24069214,"1"
"136",2001,7,"mn",66.958,-14.608,2,-207,0.2699486613,0.2710159719,0.6418260932,1.1098005772,0.3287716508,0.6323087812,193.18217468,149.99847412,22.736289978,15.259255409,11.597034454,13.580737114,275.5140686,274.89862061,276.1022644,277.37014771,281.17996216,281.24069214,"1"
"137",2001,7,"mn",66.958,-14.608,2,-207,0.2699486613,0.2710159719,0.6418260932,1.1098005772,0.3287716508,0.6323087812,193.18217468,149.99847412,22.736289978,15.259255409,11.597034454,13.580737114,275.5140686,274.89862061,276.1022644,277.37014771,281.17996216,281.24069214,"1"
"138",2001,7,"mn",66.96,-14.684,2,-197,0.2638189793,0.2785249353,0.693343699,1.3061408997,0.3681075275,0.6297211647,191.65625,154.27107239,23.041475296,15.10666275,11.749627113,13.275551796,275.53768921,274.90838623,276.1022644,277.34631348,281.24758911,281.26107788,"1"
"139",2001,7,"mn",66.96,-14.69,3,-197,0.2638189793,0.2785249353,0.693343699,1.3061408997,0.3681075275,0.6297211647,191.65625,154.27107239,23.041475296,15.10666275,11.749627113,13.275551796,275.53768921,274.90838623,276.1022644,277.34631348,281.24758911,281.26107788,"1"
"140",2001,7,"mn",66.976,-14.715,2,-192,0.2622676492,0.2760995925,0.901556313,1.2974225283,0.3744522035,0.6214865446,190.13032532,153.50810242,22.888883591,15.10666275,11.597034454,13.122960091,275.53768921,274.90838623,276.1022644,277.34631348,281.24758911,281.26107788,"1"
