"","year","month","spec","la2","lo2","pods","bat1","chlorMarch","chlorApril","chlorMay","chlorJune","chlorJuly","chlorAug","mldMarch","mldApril","mldMay","mldJune","mldJuly","mldAug","sstMarch","sstApril","sstMay","sstJune","sstJuly","sstAug","presence"
"141",2001,7,"mn",66.976,-14.716,1,-192,0.2622676492,0.2760995925,0.901556313,1.2974225283,0.3744522035,0.6214865446,190.13032532,153.50810242,22.888883591,15.10666275,11.597034454,13.122960091,275.53768921,274.90838623,276.1022644,277.34631348,281.24758911,281.26107788,"1"
"142",2001,7,"mn",67.379,-15.423,1,-615,0.2569099069,0.2792484462,0.6178705096,0.7640910745,0.4684798718,0.9292979837,183.26365662,105.44145203,25.635549545,15.259255409,11.139256477,11.902218819,275.2538147,274.43884277,275.66705322,277.08392334,280.16073608,281.04180908,"1"
"143",2001,7,"mn",67.509,-15.646,4,-785,0.2469056547,0.2695397437,0.395652175,0.9300204516,0.481806457,0.7504399419,152.13478088,117.49626923,22.583698273,15.411848068,10.834071159,11.291849136,275.04699707,274.23202515,275.41976929,276.81710815,279.57650757,280.79125977,"1"
"144",2001,7,"mn",67.542,-15.704,1,-804,0.2521510422,0.2667728365,0.3553113043,0.8249903321,0.3762024939,0.6488146186,141.30070496,119.93775177,25.330364227,14.801477432,10.6814785,11.291849136,274.80465698,274.00091553,275.18359375,276.40719604,279.12496948,280.50878906,"1"
"145",2001,7,"mn",67.542,-15.705,2,-804,0.2521510422,0.2667728365,0.3553113043,0.8249903321,0.3762024939,0.6488146186,141.30070496,119.93775177,25.330364227,14.801477432,10.6814785,11.291849136,274.80465698,274.00091553,275.18359375,276.40719604,279.12496948,280.50878906,"1"
"146",2001,7,"mn",67.543,-15.706,1,-804,0.2521510422,0.2667728365,0.3553113043,0.8249903321,0.3762024939,0.6488146186,141.30070496,119.93775177,25.330364227,14.801477432,10.6814785,11.291849136,274.80465698,274.00091553,275.18359375,276.40719604,279.12496948,280.50878906,"1"
"147",2001,7,"mn",67.842,-17.807,1,-1088,0.5181541443,0.2290046811,0.3185983896,0.5983654261,0.3286608458,0.4705571234,102.54219818,50.81332016,14.343700409,11.749627113,11.139256477,11.291849136,273.76535034,273.81958008,273.72094727,275.03530884,277.99700928,279.08905029,"1"
"148",2001,7,"mn",67.78,-17.83,1,-1071,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.80395508,273.86636353,273.74237061,275.04034424,277.98892212,279.0411377,"1"
"149",2001,7,"mn",67.764,-17.836,1,-1073,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"150",2001,7,"mn",67.761,-17.838,1,-1073,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"151",2001,7,"mn",67.758,-17.839,1,-1075,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"152",2001,7,"mn",67.716,-17.855,1,-1074,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"153",2001,7,"mn",67.71,-17.857,1,-1071,0.356869787,0.2497425228,0.3011027575,0.6501525641,0.4111354649,0.4685580432,109.25627136,66.07257843,15.10666275,12.665182114,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"154",2001,7,"mn",67.698,-17.862,1,-1068,0.2370440215,0.2569169998,0.2577827871,0.6749816537,0.4646275044,0.49597615,127.7199707,76.601463318,15.564440727,13.275551796,11.139256477,11.597034454,273.85488892,274.02127075,274.07141113,275.33255005,278.11346436,279.18188477,"1"
"155",2001,7,"mn",67.678,-17.87,1,-1069,0.2370440215,0.2569169998,0.2577827871,0.6749816537,0.4646275044,0.49597615,127.7199707,76.601463318,15.564440727,13.275551796,11.139256477,11.597034454,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"156",2001,7,"mn",67.675,-17.87,1,-1067,0.2370440215,0.2569169998,0.2577827871,0.6749816537,0.4646275044,0.49597615,127.7199707,76.601463318,15.564440727,13.275551796,11.139256477,11.597034454,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"157",2001,7,"mn",67.673,-17.871,2,-1067,0.2370440215,0.2569169998,0.2577827871,0.6749816537,0.4646275044,0.49597615,127.7199707,76.601463318,15.564440727,13.275551796,11.139256477,11.597034454,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"158",2001,7,"mn",67.67,-17.872,2,-1064,0.2370440215,0.2569169998,0.2577827871,0.6749816537,0.4646275044,0.49597615,127.7199707,76.601463318,15.564440727,13.275551796,11.139256477,11.597034454,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"159",2001,7,"mn",67.658,-17.877,1,-1057,0.237902537,0.2745525241,0.2702901065,0.6648014188,0.4519145191,0.4801504016,134.43403625,69.734794617,15.564440727,13.275551796,11.139256477,11.749627113,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"160",2001,7,"mn",67.658,-17.877,1,-1057,0.237902537,0.2745525241,0.2702901065,0.6648014188,0.4519145191,0.4801504016,134.43403625,69.734794617,15.564440727,13.275551796,11.139256477,11.749627113,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"161",2001,7,"mn",67.656,-17.878,1,-1053,0.237902537,0.2745525241,0.2702901065,0.6648014188,0.4519145191,0.4801504016,134.43403625,69.734794617,15.564440727,13.275551796,11.139256477,11.749627113,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"162",2001,7,"mn",67.65,-17.88,1,-1047,0.237902537,0.2745525241,0.2702901065,0.6648014188,0.4519145191,0.4801504016,134.43403625,69.734794617,15.564440727,13.275551796,11.139256477,11.749627113,273.9354248,274.24697876,274.46984863,275.61529541,278.18014526,279.23394775,"1"
"163",2001,7,"mn",67.317,-14.658,1,-788,0.2621484995,0.2870703042,0.5987758637,0.72199893,0.5090939403,0.7869361043,156.71255493,81.942199707,25.330364227,15.564440727,11.291849136,12.512589455,274.97958374,274.62078857,275.55493164,276.8666687,280.3576355,280.78540039,"1"
"164",2001,7,"mn",67.337,-14.589,3,-890,0.2615184188,0.2854664922,0.4705287516,0.6781386137,0.5017969608,0.8281754851,153.50810242,80.416275024,24.872587204,15.869626045,11.291849136,12.359996796,274.80715942,274.58679199,275.44161987,276.75021362,280.3598938,280.75158691,"1"
"165",2001,7,"mn",67.397,-14.39,1,-997,0.2489839941,0.2400498986,0.3658747673,0.4800168872,0.3452956975,0.7555839419,124.97330475,85.146644592,22.736289978,14.801477432,10.986663818,11.291849136,273.90756226,273.79943848,274.45513916,275.93045044,279.69067383,280.41223145,"1"
"166",2001,7,"mn",67.561,-13.943,4,-1608,0.3121386468,0.3552099466,0.4651320577,0.3209627867,0.1966952831,0.3347780407,83.77331543,81.331832886,24.872587204,15.259255409,10.6814785,11.749627113,272.89044189,272.65722656,273.49838257,275.06442261,278.34188843,279.6625061,"1"
"167",2001,7,"mn",67.546,-13.909,1,-1610,0.3121386468,0.3552099466,0.4651320577,0.3209627867,0.1966952831,0.3347780407,83.77331543,81.331832886,24.872587204,15.259255409,10.6814785,11.749627113,272.89044189,272.65722656,273.49838257,275.06442261,278.34188843,279.6625061,"1"
"168",2001,7,"mn",67.551,-13.872,1,-1607,0.3205182552,0.3490504623,0.4985764921,0.3103175461,0.1968046427,0.3387417495,86.672569275,88.503684998,24.567401886,15.411848068,10.6814785,11.749627113,272.83273315,272.64297485,273.47644043,275.07601929,278.34408569,279.64172363,"1"
"169",2001,7,"mn",67.557,-13.853,1,-1606,0.3205182552,0.3490504623,0.4985764921,0.3103175461,0.1968046427,0.3387417495,86.672569275,88.503684998,24.567401886,15.411848068,10.6814785,11.749627113,272.83273315,272.64297485,273.47644043,275.07601929,278.34408569,279.64172363,"1"
"170",2001,7,"mn",67.56,-13.838,1,-1607,0.3205182552,0.3490504623,0.4985764921,0.3103175461,0.1968046427,0.3387417495,86.672569275,88.503684998,24.567401886,15.411848068,10.6814785,11.749627113,272.83273315,272.64297485,273.47644043,275.07601929,278.34408569,279.64172363,"1"
"171",2001,7,"mn",67.589,-13.743,4,-1611,0.3116619885,0.3435357809,0.5401678681,0.2976783812,0.2010841072,0.3492056131,91.555534363,97.201454163,23.804437637,15.564440727,10.6814785,11.749627113,272.78656006,272.63943481,273.46417236,275.11199951,278.3687439,279.63369751,"1"
"172",2001,7,"mn",67.596,-13.721,4,-1610,0.3116619885,0.3435357809,0.5401678681,0.2976783812,0.2010841072,0.3492056131,91.555534363,97.201454163,23.804437637,15.564440727,10.6814785,11.749627113,272.75073242,272.64154053,273.462677,275.16525269,278.40686035,279.63726807,"1"
"173",2001,7,"mn",67.735,-13.249,3,-1614,0.3166941404,0.384716779,0.8708275557,0.2723216415,0.4942454398,0.3663803935,133.21330261,119.47997284,24.414808273,14.496293068,10.6814785,12.207404137,272.61239624,272.63687134,273.54656982,275.38473511,278.6741333,279.92684937,"1"
"174",2001,7,"mn",67.825,-12.942,2,-1812,0.3073693216,0.3461982906,0.9036024809,0.268900454,0.657322526,0.3825459778,124.82070923,117.0384903,24.719993591,14.038515091,10.6814785,12.359996796,272.67800903,272.60678101,273.56964111,275.53622437,279.209198,280.05941772,"1"
"175",2001,7,"mn",67.847,-12.87,1,-1831,0.3111523688,0.3483293951,0.8798010349,0.2714042962,0.7413357496,0.3817971349,125.27848816,114.90219116,24.719993591,13.885922432,10.6814785,12.512589455,272.69177246,272.605896,273.5803833,275.56381226,279.29074097,280.08901978,"1"
"176",2001,7,"mn",67.862,-12.817,1,-1837,0.3111523688,0.3483293951,0.8798010349,0.2714042962,0.7413357496,0.3817971349,125.27848816,114.90219116,24.719993591,13.885922432,10.6814785,12.512589455,272.65841675,272.59579468,273.5,275.44494629,279.26895142,280.11126709,"1"
"177",2001,7,"mn",67.871,-12.784,1,-1838,0.316378504,0.3551623225,0.8610188365,0.2743463814,0.8771011233,0.3868841231,126.65181732,114.13922882,24.719993591,13.885922432,10.6814785,12.512589455,272.66760254,272.59317017,273.50546265,275.44418335,279.30764771,280.14193726,"1"
"178",2001,7,"mn",67.873,-12.779,1,-1838,0.316378504,0.3551623225,0.8610188365,0.2743463814,0.8771011233,0.3868841231,126.65181732,114.13922882,24.719993591,13.885922432,10.6814785,12.512589455,272.66760254,272.59317017,273.50546265,275.44418335,279.30764771,280.14193726,"1"
"179",2001,7,"mn",67.879,-12.758,9,-1838,0.3105705679,0.3592169881,0.8221284151,0.2767719626,1.3870891333,0.3968033791,126.49922943,112.76589966,25.177770615,14.19110775,10.6814785,12.359996796,272.66760254,272.59317017,273.50546265,275.44418335,279.30764771,280.14193726,"1"
"180",2001,7,"mn",67.895,-12.705,1,-1837,0.3153069615,0.369340986,0.8151209354,0.2757454515,1.5191650391,0.3988060951,128.63552856,113.528862,25.482955933,14.19110775,10.6814785,12.359996796,272.6751709,272.58959961,273.50897217,275.44772339,279.32766724,280.17089844,"1"
"181",2001,7,"mn",67.929,-12.589,2,-1838,0.3178565502,0.3745437861,0.8077998757,0.2738713026,1.3566603661,0.4003568888,131.68737793,115.97034454,25.788141251,14.19110775,10.6814785,12.512589455,272.68154907,272.58462524,273.51113892,275.45703125,279.3319397,280.19747925,"1"
"182",2001,7,"mn",67.943,-12.54,1,-1840,0.3095132411,0.3735693395,0.7980741262,0.2737589181,1.1853901148,0.3954279423,135.19700623,124.51552582,25.940734863,14.038515091,10.834071159,12.512589455,272.64428711,272.51989746,273.40258789,275.35171509,279.1468811,280.18838501,"1"
"183",2001,7,"mn",67.985,-12.394,1,-1845,0.2879686654,0.3731029332,0.8105266094,0.2725895047,0.9913475514,0.312078476,142.21626282,129.0933075,27.161474228,14.343700409,10.834071159,12.512589455,272.64480591,272.50680542,273.40075684,275.37918091,279.1322937,280.2074585,"1"
"184",2001,7,"mn",67.999,-12.345,1,-1847,0.2751139998,0.3783165515,0.8116641641,0.2743875086,1.0487155914,0.3041380048,154.72885132,134.73922729,27.314067841,14.343700409,10.834071159,12.512589455,272.64389038,272.4949646,273.40039062,275.40951538,279.11697388,280.22369385,"1"
"185",2001,7,"mn",67.999,-12.345,1,-1847,0.2751139998,0.3783165515,0.8116641641,0.2743875086,1.0487155914,0.3041380048,154.72885132,134.73922729,27.314067841,14.343700409,10.834071159,12.512589455,272.64389038,272.4949646,273.40039062,275.40951538,279.11697388,280.22369385,"1"
"186",2001,7,"mn",67.926,-11.03,1,-1899,0.2684738934,0.330809176,0.7067223191,0.2505786419,0.6208136082,0.7018276453,298.01324463,281.99102783,32.197029114,13.580737114,10.6814785,12.054811478,272.86428833,272.78833008,273.60488892,275.93447876,279.57876587,280.31665039,"1"
"187",2001,7,"mn",67.789,-20.923,4,-846,0.218357563,0.2343100607,0.9207470417,0.7132819295,0.3464642167,1.0164673328,140.69033813,11.597034454,11.444441795,11.597034454,10.986663818,11.291849136,274.16409302,NA,273.57192993,276.13729858,279.01086426,278.99075317,"1"
"188",2001,7,"mn",67.781,-21.012,1,-844,0.2266820818,0.2457166314,0.8210980296,0.7679199576,0.346283555,1.0819580555,137.63848877,11.444441795,10.986663818,11.444441795,10.986663818,11.444441795,274.08862305,NA,273.55938721,276.21847534,278.9992981,278.97238159,"1"
"189",2001,7,"mn",67.773,-21.027,1,-839,0.2266820818,0.2457166314,0.8210980296,0.7679199576,0.346283555,1.0819580555,137.63848877,11.444441795,10.986663818,11.444441795,10.986663818,11.444441795,274.31564331,NA,274.48498535,276.86157227,279.27990723,279.07366943,"1"
"190",2001,7,"mn",67.73,-21.051,1,-804,0.2332447022,0.267932415,0.6800923944,0.8522006869,0.3412419558,1.1324572563,135.19700623,11.444441795,10.834071159,10.986663818,10.986663818,11.597034454,274.31564331,NA,274.48498535,276.86157227,279.27990723,279.07366943,"1"
"191",2001,7,"mn",65.315,-27.987,4,-927,0.1699730605,0.1482887566,0.2673069537,0.6464344263,0.5040790439,0.4762445688,629.59686279,470.90063477,45.930358887,17.700737,15.717033386,17.548143387,279.32128906,279.31838989,280.03512573,281.10809326,283.02096558,283.75540161,"1"
"192",2007,7,"mn",67.6305,-22.255,2,-625,0.2704615593,0.327555418,1.0726385117,0.5056506991,0.4351852238,0.4554827213,78.279983521,16.17481041,23.499254227,11.291849136,11.444441795,13.733329773,275.10983276,273.85305786,274.98254395,276.46859741,279.18725586,280.25375366,"1"
"193",2007,7,"mn",67.4356,-21.46,2,-541,0.2637597323,0.2807941735,1.1877244711,0.4909945726,0.4064664245,0.4973296523,107.88293457,16.63258934,23.194068909,10.986663818,10.834071159,12.665182114,275.70645142,273.99102783,275.54876709,277.71673584,279.61907959,280.18106079,"1"
"194",2007,7,"mn",67.4242,-21.4131,2,-524,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.70645142,273.99102783,275.54876709,277.71673584,279.61907959,280.18106079,"1"
"195",2007,7,"mn",67.4152,-21.3769,2,-496,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.75317383,273.7618103,275.58578491,277.64770508,279.70397949,280.25964355,"1"
"196",2007,7,"mn",67.4152,-21.3767,2,-496,0.2688615918,0.2918152809,1.1473265886,0.4944706559,0.4207602739,0.4914861918,108.49330902,16.63258934,22.43110466,10.986663818,10.834071159,12.665182114,275.75317383,273.7618103,275.58578491,277.64770508,279.70397949,280.25964355,"1"
"197",2007,7,"mn",67.3974,-21.2758,1,-349,0.2609013319,0.2954280376,1.0662915707,0.5281879902,0.4320110679,0.4731280506,112.46071625,17.548143387,23.346660614,11.139256477,10.834071159,12.817774773,275.80947876,273.64071655,275.63000488,277.57040405,279.76113892,280.33511353,"1"
"198",2007,7,"mn",67.3911,-21.2552,1,-342,0.2609013319,0.2954280376,1.0662915707,0.5281879902,0.4320110679,0.4731280506,112.46071625,17.548143387,23.346660614,11.139256477,10.834071159,12.817774773,275.80947876,273.64071655,275.63000488,277.57040405,279.76113892,280.33511353,"1"
"199",2007,7,"mn",67.2617,-20.8233,2,-285,0.2621686459,0.3469973207,0.957241416,0.8382655978,0.5297747254,0.4977319837,187.84143066,14.038515091,37.995544434,11.139256477,12.970367432,11.597034454,276.38433838,273.21078491,276.23672485,276.66427612,279.27383423,279.70983887,"1"
"200",2007,7,"mn",67.2548,-20.7959,2,-282,0.2621686459,0.3469973207,0.957241416,0.8382655978,0.5297747254,0.4977319837,187.84143066,14.038515091,37.995544434,11.139256477,12.970367432,11.597034454,276.38818359,273.29489136,276.22366333,276.80511475,279.26559448,279.71972656,"1"
"201",2007,7,"mn",67.2442,-20.7524,2,-277,0.2504518032,0.3396852613,1.0322995186,0.8703097701,0.5027082562,0.4912609458,197.45477295,14.19110775,36.927398682,11.139256477,12.817774773,11.597034454,276.38818359,273.29489136,276.22366333,276.80511475,279.26559448,279.71972656,"1"
"202",2007,7,"mn",67.2022,-20.5872,3,-245,0.2852100134,0.3193327188,0.9063215852,0.8554104567,0.5444809198,0.5120629668,196.99699402,13.733329773,41.352581024,11.139256477,12.665182114,11.902218819,276.35455322,273.58694458,276.21429443,277.07415771,279.34329224,279.76229858,"1"
"203",2007,7,"mn",67.1968,-20.5669,1,-236,0.2852100134,0.3193327188,0.9063215852,0.8554104567,0.5444809198,0.5120629668,196.99699402,13.733329773,41.352581024,11.139256477,12.665182114,11.902218819,276.35455322,273.58694458,276.21429443,277.07415771,279.34329224,279.76229858,"1"
"204",2007,7,"mn",67.1798,-20.5058,1,-230,0.2842569947,0.3346270323,0.9922130108,0.9096139073,0.5391591191,0.5113494396,199.59106445,13.733329773,39.216285706,10.986663818,12.665182114,11.749627113,276.43170166,273.45629883,276.16860962,276.89315796,279.42733765,279.81573486,"1"
"205",2007,7,"mn",67.0886,-20.141,5,-286,0.2602488995,0.3579550684,1.3364225626,0.9399331212,0.465215534,0.5156963468,216.98661804,31.73925209,19.989624023,10.834071159,11.291849136,11.139256477,276.17837524,273.8404541,276.18695068,277.48193359,279.87234497,280.67416382,"1"
"206",2007,7,"mn",67.032,-19.9347,2,-307,0.2379532903,0.3960812092,1.7551178932,1.2172833681,0.3646481633,0.5308917761,229.80438232,34.791103363,19.074069977,10.834071159,10.986663818,11.444441795,276.06600952,274.04293823,276.22940063,277.55187988,279.95257568,280.94665527,"1"
"207",2007,7,"mn",66.9801,-24.2517,2,-419,0.2493279576,0.2580683231,0.3025518954,0.5648208857,0.755939126,0.5254970789,101.0162735,19.684438705,32.959991455,13.122960091,13.428144455,11.597034454,277.58126831,274.36828613,274.85864258,275.44638062,278.7822876,279.07269287,"1"
"208",2007,7,"mn",66.9605,-24.247,1,-390,0.2493279576,0.2580683231,0.3025518954,0.5648208857,0.755939126,0.5254970789,101.0162735,19.684438705,32.959991455,13.122960091,13.428144455,11.597034454,277.58126831,274.36828613,274.85864258,275.44638062,278.7822876,279.07269287,"1"
"209",2007,7,"mn",66.9416,-24.2481,2,-363,0.2472312003,0.2476576418,0.2764994204,0.8409348726,0.9581673741,0.6612737775,153.81329346,29.145177841,55.238506317,16.63258934,16.17481041,13.428144455,277.78115845,275.51077271,276.13287354,276.53851318,279.81103516,280.10931396,"1"
"210",2007,7,"mn",66.8847,-24.3408,3,-233,0.257543385,0.235684827,0.2812850177,0.6714155674,0.9012385607,0.6278531551,140.38514709,26.85628891,46.540729523,16.479995728,16.327404022,13.122960091,277.8757019,275.37158203,276.01358032,276.39837646,279.53710938,279.83154297,"1"
"211",2007,7,"mn",66.8882,-24.3866,1,-227,0.2653823495,0.2417736799,0.2724155784,0.505423069,0.8471620679,0.6013457179,126.49922943,24.109622955,37.995544434,15.411848068,15.717033386,12.970367432,277.8757019,275.37158203,276.01358032,276.39837646,279.53710938,279.83154297,"1"
