,vID,da,ti,la2,lo2,bfss,wea,vis,sec,nm,la1,lo1,nobs,spec,pods,sight,rdist,ang,bl_leg,datetime,year,month,platform
155,G,20010712,153950,66.944,-14.188,4,2,na,72,0.211,66.944,-14.179,6.2,mn,1,1,2778,39,"FN,14",12/07/2001 15:39,2001,7,d
156,G,20010712,160845,66.948,-14.307,4,4,9,7,0.023,66.948,-14.306,6.2,mn,1,1,3704,345,"FN,14",12/07/2001 16:08,2001,7,d
157,G,20010712,161902,66.95,-14.374,4,4,9,24,0.07,66.95,-14.371,6.2,mn,1,1,4815,314,"FN,14",12/07/2001 16:19,2001,7,d
158,G,20010712,162100,66.95,-14.387,4,4,9,22,0.047,66.95,-14.385,6.2,ll,3,1,20,270,"FN,14",12/07/2001 16:21,2001,7,d
159,G,20010712,163600,66.954,-14.485,4,4,9,82,0.211,66.954,-14.476,6.2,mn,7,1,7408,357,"FN,14",12/07/2001 16:36,2001,7,d
160,G,20010712,164000,66.955,-14.512,4,4,9,82,0.211,66.955,-14.503,6.2,mn,2,1,1944,314,"FN,14",12/07/2001 16:40,2001,7,d
161,G,20010712,164820,66.956,-14.564,4,4,9,80,0.22,66.955,-14.555,6.2,mn,1,1,5926,24,"FN,14",12/07/2001 16:48,2001,7,d
162,G,20010712,165310,66.957,-14.595,4,4,9,32,0.07,66.957,-14.592,6.2,mn,1,1,2407,298,"FN,14",12/07/2001 16:53,2001,7,d
163,G,20010712,165320,66.957,-14.596,4,4,9,10,0.023,66.957,-14.595,6.2,mn,1,1,5556,292,"FN,14",12/07/2001 16:53,2001,7,d
164,G,20010712,165400,66.958,-14.6,4,4,9,40,0.111,66.957,-14.596,6.2,ll,14,1,629,5,"FN,14",12/07/2001 16:54,2001,7,d
165,G,20010712,165508,66.958,-14.608,4,4,9,30,0.07,66.958,-14.605,6.2,mn,2,1,5000,321,"FN,14",12/07/2001 16:55,2001,7,d
166,G,20010712,165510,66.958,-14.608,4,4,9,2,0,66.958,-14.608,6.2,mn,2,1,4259,270,"FN,14",12/07/2001 16:55,2001,7,d
167,G,20010712,170701,66.96,-14.684,4,4,9,1,0,66.96,-14.684,6.2,mn,2,1,740,40,"FN,14",12/07/2001 17:07,2001,7,d
168,G,20010712,170800,66.96,-14.69,4,4,9,59,0.141,66.96,-14.684,6.2,mn,3,1,2018,15,"FN,14",12/07/2001 17:08,2001,7,d
169,G,20010712,172720,66.976,-14.715,4,4,9,42,0.094,66.976,-14.711,6.2,mn,2,1,926,10,"FN,14",12/07/2001 17:27,2001,7,d
170,G,20010712,172730,66.976,-14.716,4,4,9,10,0.023,66.976,-14.715,6.2,mn,1,1,3704,90,"FN,14",12/07/2001 17:27,2001,7,d
171,G,20010712,194800,67.222,-15.157,4,4,9,82,0.214,67.219,-15.152,6.2,ll,5,1,537,310,"FN,14",12/07/2001 19:48,2001,7,d
172,G,20010712,195900,67.244,-15.194,4,4,9,22,0.064,67.243,-15.193,6.2,ll,1,1,3241,354,"FN,14",12/07/2001 19:59,2001,7,d
173,G,20010712,201400,67.273,-15.244,4,4,9,82,0.167,67.271,-15.239,6.2,ll,1,1,2352,5,"FN,14",12/07/2001 20:14,2001,7,d
174,G,20010712,201918,67.284,-15.262,4,4,9,40,0.076,67.283,-15.26,6.2,ll,5,1,75,22,"FN,14",12/07/2001 20:19,2001,7,d
175,G,20010712,202000,67.285,-15.264,4,4,9,42,0.076,67.284,-15.262,6.2,ll,40,1,500,0,"FN,14",12/07/2001 20:20,2001,7,d
176,G,20010712,210600,67.379,-15.423,4,3,9,48,0.092,67.378,-15.42,6.2,mn,1,1,5000,10,"FN,14",12/07/2001 21:06,2001,7,d
177,G,20010713,41410,67.497,-15.631,3,1,9,250,0.532,67.489,-15.621,6.2,ll,160,1,2778,0,"N,14",13/07/2001 04:14,2001,7,d
178,G,20010713,42000,67.509,-15.646,3,1,9,54,0.128,67.507,-15.644,6.2,mn,4,1,5556,335,"N,14",13/07/2001 04:20,2001,7,d
179,G,20010713,42200,67.514,-15.653,3,1,9,54,0.138,67.512,-15.65,6.2,ll,30,1,5556,333,"N,14",13/07/2001 04:22,2001,7,d
180,G,20010713,42400,67.518,-15.659,3,1,9,0,0,67.518,-15.659,6.2,ll,2,1,2852,325,"N,14",13/07/2001 04:24,2001,7,d
181,G,20010713,42600,67.523,-15.666,3,1,9,54,0.138,67.521,-15.663,6.2,ll,60,1,0,0,"N,14",13/07/2001 04:26,2001,7,d
182,G,20010713,43600,67.542,-15.704,3,1,9,54,0.115,67.542,-15.699,6.2,mn,1,1,4815,282,"N,14",13/07/2001 04:36,2001,7,d
183,G,20010713,43610,67.542,-15.705,3,1,9,2,0,67.542,-15.705,6.2,mn,2,1,4259,296,"N,14",13/07/2001 04:36,2001,7,d
184,G,20010713,43620,67.543,-15.706,3,1,9,7,0.06,67.542,-15.706,6.2,mn,1,1,3889,270,"N,14",13/07/2001 04:36,2001,7,d
185,G,20010713,53940,67.588,-15.86,3,1,9,34,0.064,67.587,-15.861,6.2,ba,1,1,250,320,"N,14",13/07/2001 05:39,2001,7,d
186,G,20010713,61720,67.672,-15.921,3,1,9,14,0.023,67.672,-15.92,6.2,bm,3,1,8334,19,"N,14",13/07/2001 06:17,2001,7,d
187,G,20010713,63413,67.709,-15.985,3,1,9,67,0.202,67.706,-15.981,6.2,bm,2,1,3333,55,"N,14",13/07/2001 06:34,2001,7,d
188,G,20010713,63420,67.709,-15.985,3,1,9,7,0,67.709,-15.985,6.2,bm,1,1,3148,59,"N,14",13/07/2001 06:34,2001,7,d
189,G,20010713,63800,67.717,-15.987,3,1,9,54,0.128,67.715,-15.989,6.2,bm,3,1,5185,37,"N,14",13/07/2001 06:38,2001,7,d
190,G,20010713,81515,67.798,-16.138,3,1,9,9,0.023,67.798,-16.137,6.2,bm,2,1,11112,24,"N,14",13/07/2001 08:15,2001,7,d
191,G,20010713,182500,67.842,-17.807,3,4,na,93,0.244,67.846,-17.805,6.2,mn,1,1,7408,17,"N,15",13/07/2001 18:25,2001,7,d
192,G,20010713,183600,67.814,-17.817,3,4,na,32,0.12,67.816,-17.817,6.2,pm,1,1,4630,3,"N,15",13/07/2001 18:36,2001,7,d
193,G,20010713,185000,67.78,-17.83,3,4,na,32,0.06,67.781,-17.83,6.2,mn,1,1,3648,325,"N,15",13/07/2001 18:50,2001,7,d
194,G,20010713,185300,67.773,-17.833,3,4,na,92,0.181,67.776,-17.832,6.2,pm,1,1,4444,13,"N,15",13/07/2001 18:53,2001,7,d
195,G,20010713,185618,67.764,-17.836,3,4,na,50,0.18,67.767,-17.836,6.2,mn,1,1,2778,48,"N,15",13/07/2001 18:56,2001,7,d
196,G,20010713,185738,67.761,-17.838,3,4,na,10,0,67.761,-17.838,6.2,mn,1,1,1481,58,"N,15",13/07/2001 18:57,2001,7,d
197,G,20010713,185800,67.76,-17.838,3,4,na,22,0.06,67.761,-17.838,6.2,pm,1,1,926,11,"N,15",13/07/2001 18:58,2001,7,d
198,G,20010713,185900,67.758,-17.839,3,4,na,8,0,67.758,-17.839,6.2,mn,1,1,5185,356,"N,15",13/07/2001 18:59,2001,7,d
199,G,20010713,191600,67.716,-17.855,3,4,na,0,0,67.716,-17.855,6.2,mn,1,1,2852,336,"N,15",13/07/2001 19:16,2001,7,d
200,G,20010713,191814,67.71,-17.857,3,4,na,46,0.12,67.712,-17.857,6.2,mn,1,1,3704,327,"N,15",13/07/2001 19:18,2001,7,d
201,G,20010713,192300,67.698,-17.862,3,4,na,60,0.181,67.701,-17.861,6.2,mn,1,1,4630,315,"N,15",13/07/2001 19:23,2001,7,d
202,G,20010713,193100,67.678,-17.87,3,4,na,92,0.244,67.682,-17.868,6.2,mn,1,1,3704,16,"N,15",13/07/2001 19:31,2001,7,d
203,G,20010713,193200,67.675,-17.87,3,4,na,0,0,67.675,-17.87,6.2,mn,1,1,2778,310,"N,15",13/07/2001 19:32,2001,7,d
204,G,20010713,193300,67.673,-17.871,3,4,na,9,0,67.673,-17.871,6.2,mn,2,1,2037,270,"N,15",13/07/2001 19:33,2001,7,d
205,G,20010713,193400,67.67,-17.872,3,4,na,27,0.06,67.671,-17.872,6.2,mn,2,1,5000,290,"N,15",13/07/2001 19:34,2001,7,d
206,G,20010713,193900,67.658,-17.877,3,4,na,92,0.241,67.662,-17.876,6.2,mn,1,1,3704,285,"N,15",13/07/2001 19:39,2001,7,d
207,G,20010713,193900,67.658,-17.877,3,4,na,0,0,67.658,-17.877,6.2,mn,1,1,7408,290,"N,15",13/07/2001 19:39,2001,7,d
208,G,20010713,193948,67.656,-17.878,3,4,na,20,0.023,67.656,-17.877,6.2,mn,1,1,1111,81,"N,15",13/07/2001 19:39,2001,7,d
209,G,20010713,194200,67.65,-17.88,3,4,na,21,0.06,67.651,-17.88,6.2,mn,1,1,2778,0,"N,15",13/07/2001 19:42,2001,7,d
210,G,20010713,205800,67.468,-17.948,2,4,na,12,0,67.468,-17.948,6.2,ll,20,1,555,35,"FN,16",13/07/2001 20:58,2001,7,d
211,G,20010713,214201,67.357,-17.99,2,4,na,33,0.122,67.359,-17.989,6.2,ba,1,1,200,322,"FN,16",13/07/2001 21:42,2001,7,d
212,G,20010713,215700,67.319,-18.004,2,4,na,92,0.241,67.323,-18.003,6.2,ll,2,1,1852,343,"FN,16",13/07/2001 21:57,2001,7,d
213,G,20010714,52100,66.263,-18.388,2,4,9,34,0.06,66.264,-18.388,6.2,ba,1,1,500,45,"FN,16",14/07/2001 05:21,2001,7,d
214,G,20010714,61720,66.132,-18.402,1,4,na,54,0.129,66.134,-18.404,6.2,ll,75,1,400,322,"FN,16",14/07/2001 06:17,2001,7,d
215,G,20010716,191300,66.302,-17.975,5,2,9,34,0.094,66.301,-17.978,6.2,ba,1,1,1555,350,"FN,17",16/07/2001 19:13,2001,7,d
216,G,20010716,191750,66.31,-17.951,5,2,9,226,0.583,66.304,-17.97,6.2,ba,1,1,50,286,"FN,17",16/07/2001 19:17,2001,7,d
217,G,20010716,194308,66.35,-17.82,5,2,9,243,0.66,66.344,-17.843,6.2,ba,1,1,400,85,"FN,17",16/07/2001 19:43,2001,7,d
218,G,20010716,195624,66.362,-17.778,5,2,9,204,0.51,66.355,-17.79,6.2,ba,1,1,1111,50,"FN,17",16/07/2001 19:56,2001,7,d
219,G,20010716,200500,66.362,-17.748,5,2,9,55,0.065,66.363,-17.749,6.2,ba,2,1,926,15,"FN,17",16/07/2001 20:05,2001,7,d
220,G,20010717,42900,67.147,-15.191,4,2,9,1440,3.116,67.117,-15.3,6.2,ba,1,1,1296,26,"FN,17",17/07/2001 04:29,2001,7,d
221,G,20010717,62400,67.317,-14.658,3,8,2,97,0.221,67.315,-14.666,6.2,mn,1,1,1852,0,"FN,17",17/07/2001 06:24,2001,7,d
222,G,20010717,63700,67.337,-14.589,3,8,2,150,0.35,67.334,-14.602,6.2,mn,3,1,1852,141,"FN,17",17/07/2001 06:37,2001,7,d
223,G,20010717,71422,67.397,-14.39,3,8,0.1,118,0.293,67.394,-14.4,6.2,mn,1,1,1852,322,"FN,17",17/07/2001 07:14,2001,7,d
224,G,20010717,83100,67.514,-13.996,3,8,0.1,216,0.529,67.509,-14.015,6.2,bp,1,1,3704,290,"N,17",17/07/2001 08:31,2001,7,d
225,G,20010717,84800,67.543,-14.012,3,8,2,35,0.092,67.543,-14.016,6.2,bp,2,1,2037,0,"N,17",17/07/2001 08:48,2001,7,d
226,G,20010717,85326,67.553,-14.005,3,8,2,61,0.151,67.551,-14.001,6.2,bp,3,1,3704,0,"N,17",17/07/2001 08:53,2001,7,d
227,G,20010717,85752,67.555,-14.001,3,8,2,266,0.151,67.553,-14.005,6.2,bp,1,1,3704,37,"N,17",17/07/2001 08:57,2001,7,d
228,G,20010717,90700,67.561,-13.943,3,4,9,275,0.71,67.564,-13.973,6.2,mn,4,1,3704,64,"N,17",17/07/2001 09:07,2001,7,d
229,G,20010717,91549,67.546,-13.909,3,4,9,184,0.456,67.551,-13.924,6.2,mn,1,1,2037,319,"N,17",17/07/2001 09:15,2001,7,d
230,G,20010717,92226,67.551,-13.872,3,4,9,39,0.11,67.55,-13.876,6.2,mn,1,1,4630,22,"N,17",17/07/2001 09:22,2001,7,d
231,G,20010717,92547,67.557,-13.853,3,4,9,201,0.565,67.551,-13.872,6.2,mn,1,1,2778,346,"N,17",17/07/2001 09:25,2001,7,d
232,G,20010717,92900,67.56,-13.838,3,4,9,95,0.193,67.559,-13.846,6.2,mn,1,1,1296,312,"N,17",17/07/2001 09:29,2001,7,d
233,G,20010717,94800,67.589,-13.743,3,4,9,34,0.129,67.588,-13.748,6.2,mn,4,1,7408,347,"N,17",17/07/2001 09:48,2001,7,d
234,G,20010717,95058,67.596,-13.721,3,4,9,32,0.075,67.595,-13.723,6.2,mn,4,1,3148,346,"N,17",17/07/2001 09:50,2001,7,d
235,G,20010717,105215,67.688,-13.409,3,4,9,9,0.023,67.688,-13.41,6.2,bm,1,1,3704,14,"N,17",17/07/2001 10:52,2001,7,d
236,G,20010717,105449,67.692,-13.396,3,4,9,143,0.364,67.688,-13.408,6.2,bp,1,1,4630,63,"N,17",17/07/2001 10:54,2001,7,d
237,G,20010717,112200,67.733,-13.254,3,4,9,274,0.654,67.727,-13.278,6.2,bp,1,1,3333,307,"N,17",17/07/2001 11:22,2001,7,d
238,G,20010717,112300,67.735,-13.249,3,4,9,34,0.091,67.734,-13.252,6.2,mn,3,1,7408,307,"N,17",17/07/2001 11:23,2001,7,d
239,G,20010717,120200,67.773,-13.13,3,4,9,36,0.091,67.773,-13.134,6.2,bp,1,1,3148,280,"N,17",17/07/2001 12:02,2001,7,d
240,G,20010717,121800,67.796,-13.119,3,4,9,34,0.091,67.796,-13.123,6.2,bp,1,1,1555,306,"N,17",17/07/2001 12:18,2001,7,d
241,G,20010717,123300,67.803,-13.02,3,4,9,34,0.109,67.802,-13.024,6.2,ba,1,1,100,270,"N,17",17/07/2001 12:33,2001,7,d
242,G,20010717,123500,67.805,-13.009,3,4,9,120,0.277,67.803,-13.02,6.2,ba,2,1,100,15,"N,17",17/07/2001 12:35,2001,7,d
243,G,20010717,123500,67.805,-13.009,3,4,9,0,0,67.805,-13.009,6.2,ba,1,1,200,60,"N,17",17/07/2001 12:35,2001,7,d
244,G,20010717,124726,67.825,-12.942,3,4,9,50,0.128,67.824,-12.947,6.2,mn,2,1,2778,340,"N,17",17/07/2001 12:47,2001,7,d
245,G,20010717,130100,67.847,-12.87,3,4,9,60,0.181,67.845,-12.876,6.2,mn,1,1,2000,31,"N,17",17/07/2001 13:01,2001,7,d
246,G,20010717,131100,67.862,-12.817,3,4,9,0,0,67.862,-12.817,6.2,mn,1,1,2352,337,"N,17",17/07/2001 13:11,2001,7,d
247,G,20010717,131700,67.871,-12.784,3,4,9,93,0.236,67.869,-12.793,6.2,mn,1,1,926,90,"N,17",17/07/2001 13:17,2001,7,d
248,G,20010717,131805,67.873,-12.779,3,4,9,39,0.091,67.872,-12.782,6.2,mn,1,1,5185,294,"N,17",17/07/2001 13:18,2001,7,d
249,G,20010717,132200,67.879,-12.758,3,4,9,94,0.217,67.877,-12.766,6.2,mn,9,1,7408,358,"N,17",17/07/2001 13:22,2001,7,d
250,G,20010717,133200,67.895,-12.705,3,4,9,273,0.686,67.888,-12.729,6.2,mn,1,1,1852,275,"N,17",17/07/2001 13:32,2001,7,d
251,G,20010717,141109,67.929,-12.589,3,5,3,222,0.551,67.925,-12.611,6.2,mn,2,1,555,60,"N,17",17/07/2001 14:11,2001,7,d
252,G,20010717,142000,67.943,-12.54,3,5,3,153,0.396,67.939,-12.554,6.2,mn,1,1,3704,337,"N,17",17/07/2001 14:20,2001,7,d
253,G,20010717,144800,67.985,-12.394,3,5,3,33,0.09,67.984,-12.397,6.2,mn,1,1,1555,329,"N,17",17/07/2001 14:48,2001,7,d
254,G,20010717,145654,67.999,-12.345,3,5,3,114,0.288,67.996,-12.355,6.2,mn,1,1,2963,277,"N,17",17/07/2001 14:56,2001,7,d
255,G,20010717,145654,67.999,-12.345,3,5,3,0,0,67.999,-12.345,6.2,mn,1,1,3704,290,"N,17",17/07/2001 14:56,2001,7,d
256,G,20010717,193215,67.986,-11.531,2,5,9,57,0.135,67.986,-11.537,6.2,bp,3,1,2778,53,"N,17",17/07/2001 19:32,2001,7,d
257,G,20010717,193731,67.998,-11.515,2,5,9,316,0.805,67.986,-11.531,6.2,bp,1,1,5556,18,"N,17",17/07/2001 19:37,2001,7,d
258,G,20010717,200100,67.99,-11.391,2,5,9,210,0.548,67.993,-11.414,6.2,bp,1,1,5556,70,"N,17",17/07/2001 20:01,2001,7,d
259,G,20010717,205517,67.936,-11.088,2,5,9,166,0.325,67.939,-11.1,6.2,bp,1,1,3704,31,"N,17",17/07/2001 20:55,2001,7,d
260,G,20010717,205800,67.933,-11.076,2,5,9,0,0,67.933,-11.076,6.2,bp,1,1,740,340,"N,17",17/07/2001 20:58,2001,7,d
261,G,20010717,210531,67.926,-11.03,2,5,9,180,0.444,67.929,-11.048,6.2,mn,1,1,1852,87,"N,17",17/07/2001 21:05,2001,7,d
262,G,20010717,213416,67.895,-10.855,2,5,0.5,105,0.276,67.897,-10.866,6.2,bp,1,1,1852,30,"N,17",17/07/2001 21:34,2001,7,d
263,G,20010718,53200,67.777,-10.2,4,4,2,209,0.554,67.781,-10.222,6.2,bp,2,1,2778,15,"J,17",18/07/2001 05:32,2001,7,d
264,G,20010722,173102,67.834,-20.82,4,5,2,1801,4.926,67.896,-20.677,6.2,ba,1,1,300,10,"N,09",22/07/2001 17:31,2001,7,d
265,G,20010722,175631,67.789,-20.923,4,5,2,89,0.199,67.791,-20.916,6.2,mn,4,1,2778,275,"N,09",22/07/2001 17:56,2001,7,d
266,G,20010722,175631,67.789,-20.923,4,5,2,0,0,67.789,-20.923,6.2,ll,10,1,2778,275,"N,09",22/07/2001 17:56,2001,7,d
267,G,20010722,181633,67.781,-21.012,4,5,1,31,0.064,67.782,-21.011,6.2,mn,1,1,926,65,"N,09",22/07/2001 18:16,2001,7,d
268,G,20010722,182035,67.773,-21.027,4,5,1,93,0.241,67.777,-21.026,6.2,mn,1,1,300,60,"N,09",22/07/2001 18:20,2001,7,d
269,G,20010722,183758,67.73,-21.051,4,5,1,56,0.165,67.732,-21.046,6.2,mn,1,1,1666,32,"N,09",22/07/2001 18:37,2001,7,d
270,G,20010722,195100,67.578,-21.384,5,5,2,118,0.332,67.582,-21.374,6.2,ll,5,1,150,2,"N,09",22/07/2001 19:51,2001,7,d
271,G,20010722,195900,67.561,-21.42,5,5,2,418,1.16,67.576,-21.388,6.2,ha,1,1,250,15,"N,09",22/07/2001 19:59,2001,7,d
272,G,20010722,210844,67.426,-21.715,5,5,2,3702,9.887,67.553,-21.44,6.2,ba,1,1,100,40,"FN,09",22/07/2001 21:08,2001,7,d
273,G,20010729,203100,65.315,-27.987,3,8,4,11,0.025,65.315,-27.988,6.2,mn,4,1,7408,315,"W,09",29/07/2001 20:31,2001,7,d
274,G,20010729,210000,65.346,-27.907,3,8,4,131,0.35,65.349,-27.919,6.2,bp,4,1,740,292,"W,09",29/07/2001 21:00,2001,7,d
275,V,20070718,115814,67.6379,-22.2828,4,8,1,716,1.979,67.6575,-22.3526,6.2,ll,10,1,2595,356,"IN,11",18/07/2007 11:58,2007,7,d
276,V,20070718,120251,67.6305,-22.255,4,8,1,277,0.775,67.6379,-22.2828,6.2,mn,2,1,4880,10,"IN,11",18/07/2007 12:02,2007,7,d
277,V,20070718,135304,67.4641,-21.5802,3,8,1,1299,3.635,67.4951,-21.7162,6.1,ll,4,1,707,280,"IN,11",18/07/2007 13:53,2007,7,d
278,V,20070718,140719,67.4441,-21.4942,3,8,1,301,0.809,67.4512,-21.5241,6.2,ll,12,1,5000,340,"IN,11",18/07/2007 14:07,2007,7,d
279,V,20070718,141306,67.4356,-21.46,3,8,1,347,0.938,67.4441,-21.4942,6.2,mn,2,1,2705,355,"IN,11",18/07/2007 14:13,2007,7,d
280,V,20070718,142100,67.4242,-21.4131,3,8,1,474,1.278,67.4356,-21.46,6.2,mn,2,1,1220,338,"IN,11",18/07/2007 14:21,2007,7,d
281,V,20070718,142314,67.4209,-21.4001,3,8,1,134,0.359,67.4242,-21.4131,6.2,ll,4,1,600,357,"IN,11",18/07/2007 14:23,2007,7,d
282,V,20070718,142709,67.4152,-21.3769,3,8,1,235,0.635,67.4209,-21.4001,6.2,mn,2,1,2513,327,"IN,11",18/07/2007 14:27,2007,7,d
283,V,20070718,142711,67.4152,-21.3767,3,8,1,2,0.005,67.4152,-21.3769,6.2,mn,2,1,1026,280,"IN,11",18/07/2007 14:27,2007,7,d
284,V,20070718,144311,67.3974,-21.2758,3,8,1,424,1.136,67.4075,-21.3175,6.2,mn,1,1,500,26,"IN,11",18/07/2007 14:43,2007,7,d
285,V,20070718,144656,67.3911,-21.2552,3,8,0,207,0.552,67.3968,-21.274,6.2,mn,1,1,280,10,"IN,11",18/07/2007 14:46,2007,7,d
286,V,20070718,160352,67.2617,-20.8233,2.5,6,1,169,0.481,67.266,-20.8408,6.2,mn,2,1,800,5,"IN,11",18/07/2007 16:03,2007,7,d
287,V,20070718,160818,67.2548,-20.7959,2.5,6,1,255,0.724,67.2613,-20.8222,6.2,mn,2,1,1806,25,"IN,11",18/07/2007 16:08,2007,7,d
288,V,20070718,161517,67.2442,-20.7524,2.5,6,1,419,1.193,67.2548,-20.7959,6.2,mn,2,1,1384,28,"IN,11",18/07/2007 16:15,2007,7,d
289,V,20070718,164149,67.2022,-20.5872,2,2,0,1195,3.442,67.2341,-20.7104,6.2,mn,3,1,1900,280,"IN,11",18/07/2007 16:41,2007,7,d
290,V,20070718,164509,67.1968,-20.5669,2,2,0,200,0.572,67.2022,-20.5872,6.2,mn,1,1,1500,15,"IN,11",18/07/2007 16:45,2007,7,d
291,V,20070718,165313,67.1833,-20.5181,2,2,0,484,1.394,67.1968,-20.5669,6.2,ha,1,1,2269,29,"IN,11",18/07/2007 16:53,2007,7,d
292,V,20070718,165504,67.1802,-20.5072,2,2,0,111,0.315,67.1833,-20.5181,6.2,ll,8,1,1126,37,"IN,11",18/07/2007 16:55,2007,7,d
293,V,20070718,165518,67.1798,-20.5058,2,2,0,14,0.04,67.1802,-20.5072,6.2,mn,1,1,2134,65,"IN,11",18/07/2007 16:55,2007,7,d
294,V,20070718,165619,67.1781,-20.4998,2,2,0,61,0.173,67.1798,-20.5058,6.2,ll,5,1,300,48,"IN,11",18/07/2007 16:56,2007,7,d
295,V,20070718,182446,67.0886,-20.141,2,2,0,1213,3.258,67.1157,-20.262,6.1,mn,5,1,4850,5,"IN,11",18/07/2007 18:24,2007,7,d
296,V,20070718,184303,67.0606,-20.0313,2,2,0,913,2.548,67.0843,-20.1218,6.1,ba,1,1,2680,300,"IN,11",18/07/2007 18:43,2007,7,d
297,V,20070718,184924,67.0498,-19.9962,2,2,0,381,1.046,67.0606,-20.0313,6.1,ba,1,1,544,330,"IN,11",18/07/2007 18:49,2007,7,d
298,V,20070718,190020,67.032,-19.9347,2,2,0,656,1.792,67.0498,-19.9962,6.1,mn,2,1,3500,73,"IN,11",18/07/2007 19:00,2007,7,d
299,V,20070720,71808,67.0931,-24.3248,1,3,0,76,0.14,67.0954,-24.3259,5,oo,4,1,300,330,"NW,13",20/07/2007 07:18,2007,7,s
300,V,20070720,74854,67.0077,-24.27,1,3,0,147,0.416,67.0144,-24.2746,6.2,ll,5,1,1500,355,"NW,13",20/07/2007 07:48,2007,7,d
301,V,20070720,75900,66.9801,-24.2517,1,3,0,363,1.028,66.9968,-24.2615,6.2,mn,2,1,5000,355,"NW,13",20/07/2007 07:59,2007,7,d
302,V,20070720,80551,66.9605,-24.247,1,3,0,411,1.181,66.9801,-24.2517,6.2,mn,1,1,650,52,"NW,13",20/07/2007 08:05,2007,7,d
303,V,20070720,81243,66.9416,-24.2481,1,3,0,318,0.876,66.9562,-24.247,6.2,mn,2,1,1026,75,"NW,13",20/07/2007 08:12,2007,7,d
304,V,20070720,81814,66.9262,-24.2492,1,3,0,96,0.27,66.9307,-24.249,6.2,ll,4,1,378,270,"NW,13",20/07/2007 08:18,2007,7,d
305,V,20070720,82519,66.9068,-24.2498,1,3,0,229,0.624,66.9172,-24.2497,6.2,ll,4,1,552,350,"NW,13",20/07/2007 08:25,2007,7,d
306,V,20070720,83852,66.8809,-24.2887,1,3,0,28,0.08,66.8806,-24.2854,6.2,ll,10,1,1000,75,"NW,14",20/07/2007 08:38,2007,7,d
307,V,20070720,84201,66.8824,-24.3119,1,3,0,189,0.554,66.8809,-24.2887,6.2,ll,10,1,1000,50,"NW,14",20/07/2007 08:42,2007,7,d
308,V,20070720,84312,66.8832,-24.3206,1,3,0,71,0.21,66.8824,-24.3119,6.2,ll,12,1,100,353,"NW,14",20/07/2007 08:43,2007,7,d
